"","id","full_class","layer","class"
"892","SM090312A1-5_IDA","L1_SLAC","1",NA
"893","SM090312A1-5_IDE","L1_SLAC","1",NA
"894","SM090317A1-4_IDB","L1_HAC","1","HAC"
"895","SM090707A1-4_IDA","L1_NGC-DA","1","NGC-DA"
"896","SM090707A1-4_IDB","L1_DLAC","1",NA
"897","SM090918B1-3_IDA","L1_DAC","1","DAC"
"898","SM090918B1-3_IDB","L1_DAC","1","DAC"
"899","SM091001A1-3_IDA","L1_DAC","1","DAC"
"900","SM091208A1-2_IDD","L1_HAC","1","HAC"
"901","SM091208A1-2_IDF","L1_HAC","1","HAC"
"902","SM091208B1-2_IDA","L1_HAC","1","HAC"
"903","SM091208B1-2_IDB","L1_SLAC","1",NA
"904","SM091212A1-2_IDC","L1_SLAC","1",NA
"905","SM091212A1-2_IDG","L23_PC","23","PC"
"906","SM091214B1-3_IDF","L1_NGC-SA","1","NGC-SA"
"907","SM091214B1-3_IDG","L1_LSC_DAC","1",NA
"908","SM091214B1-3_IDH","L1_DAC","1","DAC"
"909","SM091216A1-3_IDM","L1_DAC","1","DAC"
"910","SM091216A1-3_IDO","L1_HAC","1","HAC"
"911","SM100115A1-5_IDM","L1_NGC-SA","1","NGC-SA"
"912","SM100224A1-4_IDC","L1_HAC","1","HAC"
"913","SM100224A1-4_IDE","L1_HAC","1","HAC"
"914","SM100330B1-2_IDB","L1_DAC","1","DAC"
"915","SM100408A1-2_IDA","L1_NGC-DA","1","NGC-DA"
"916","SM100408A1-2_IDB","L1_NGC-DA","1","NGC-DA"
"917","SM100427A1-6_INT_IDC","L23_PC","23","PC"
"918","SM100427A1-6_INT_IDH","L23_SBC","23","SBC"
"919","SM100428A1-3_RPINT_IDA","L23_PC","23","PC"
"920","SM100428A1-3_RPINT_IDB","L23_PC","23","PC"
"921","SM100428A1-3_RPINT_IDF","L23_ChC","23","ChC"
"922","SM100429A1-5_INT_IDB","L4_SP","4","SP"
"923","SM100429A1-5_INT_IDC","L4_SP","4","SP"
"924","SM100429A1-5_INT_IDD","L4_PC","4","PC"
"925","SM100429A1-5_INT_IDE","L4_SS","4","SS"
"926","SM100429A1-5_INT_IDF","L23_PC","23","PC"
"927","SM100429A1-5_INT_IDG","L4_SS","4","SS"
"928","SM100429A1-5_INT_IDH","L23_PC","23","PC"
"929","SM100429B1-2_INT_IDA","L23_PC","23","PC"
"930","SM100506A1-4_IDA","L23_PC","23","PC"
"931","SM100506A1-4_IDB","L23_DBC","23","DBC"
"932","SM100506A1-4_IDC","L23_MC","23","MC"
"933","SM100506A1-4_IDD","L23_SBC","23","SBC"
"934","SM100506A1-4_IDE","L23_PC","23","PC"
"935","SM100507A1-5_IDA","L23_DBC","23","DBC"
"936","SM100507A1-5_IDB","L23_PC","23","PC"
"937","SM100513A1-3_IDC","L1_DAC","1","DAC"
"938","SM100614A2","L1_Astrocyte","1",NA
"939","SM100616A1-4_INT_IDA","L23_PC","23","PC"
"940","SM100617A1-4_IDC","L23_PC","23","PC"
"941","SM100618B1-2_INT_IDA","L23_NGC","23","NGC"
"942","SM101020A1-6_INT_IDA","L23_MC","23","MC"
"943","SM101027A1_INT_IDA","L23_PC","23","PC"
"944","SM101027A1_INT_IDB","L23_PC","23","PC"
"945","SM101102A1-8_INT_IDA","L23_PC","23","PC"
"946","SM101102A1-8_INT_IDC","L23_PC","23","PC"
"947","SM101103B1-2_INT_IDC","L23_MC","23","MC"
"948","SM110120C1-2_INT_IDC","L23_LBC","23","LBC"
"949","SM110120C1-2_INT_IDD","L23_PC","23","PC"
"950","SM110125A1-3_IDA","L23_PC","23","PC"
"951","SM110125A1-3_IDB","L23_INT","23",NA
"952","SM110125A1-3_IDC","L23_LBC","23","LBC"
"953","SM110126C1-3_IDB","L23_MC","23","MC"
"954","SM110127A1-3_INT_IDD","L23_SBC","23","SBC"
"955","SM110127B1-3_INT_IDA","L23_PC","23","PC"
"956","SM110127B1-3_INT_IDB","L23_PC","23","PC"
"957","SM110127B1-3_INT_IDC","L23_BP","23","BP"
"958","SM110127B1-3_INT_IDD","L23_SBC","23","SBC"
"959","SM110128A1-2_INT_IDA","L23_PC","23","PC"
"960","SM110128A1-2_INT_IDB","L23_SBC","23","SBC"
"961","SM110131A1-3_INT_IDA","L23_PC","23","PC"
"962","SM120429_2PHOTON_A1-3_IDA","L1_DAC","1","DAC"
"963","SM120509A1-2_2PHOTON_IDA","L1_DAC","1","DAC"
"964","TKB050406_A1-5_IDA","L6_IPC","6","IPC"
"965","TKB050417A4_CH2_CC1_N_NN_60X_2","L6_IPC","6","IPC"
"966","TKB050505_A1-3_IDD","L6_UTPC","6","UTPC"
"967","TKB050507_B1-B4_IDE","L6_HPC","6",NA
"968","TKB050507_B1-B4_IDF","L6_TPC_L4","6","TPC_L4"
"969","TKB050507_B1-B4_IDG","L6_TPC_L4","6","TPC_L4"
"970","TKB050507_B1-B4_IDI","L6_HPC","6",NA
"971","TKB050507A1_CH1_BC_B_YW_60X_1","L6_NBC","6","NBC"
"972","TKB050507A1_CH5_BC_B_YW_60X_1","L6_LBC","6","LBC"
"973","TKB050507A1_CH7_CC2_B_YW_60X_1","L6CCPC","6",NA
"974","TKB051201B1_CH7_CT_N_ES_100X_1","L6CTPC","6",NA
"975","TKB051205A4_CH1_CC2_B_YW_60X_1","L6CCPC","6",NA
"976","TKB051205A4_CH3_CL_B_YW_60X_1","L6_BPC","6","BPC"
"977","TKB051205A4_CH7_BC_B_YW_60X_1","L6_NBC","6","NBC"
"978","TKB051215A3_CH1_CT_N_DB_100X_1","L6CCPC","6",NA
"979","TKB051215A3_CH3_CT_N_DB_100X_1","L6CCPC","6",NA
"980","TKB060112A1_CH2_CT_O_DB_60X_2","L6_TPC_L1","6","TPC_L1"
"981","TKB060118B1_CH1_CC1_B_YW_60X_1","L6_IPC","6","IPC"
"982","TKB060118B1_CH4_CC2_B_YW_60X_1","L6_UTPC","6","UTPC"
"983","TKB060118B1_CH6_BC_B_YW_60X_1","L6_LBC","6","LBC"
"984","TKB060119A2_CH2_CC2_N_AB_100X_2","L6CLPC","6",NA
"985","TKB060119B1_CH0_CC1_N_DB_60X_2","L6_IPC","6","IPC"
"986","TKB060123A1_CH1_CT_B_HW_60X_1","L6_TPC_L1","6","TPC_L1"
"987","TKB060123A1_CH4_CC1_B_HW_60X_1","L6_IPC","6","IPC"
"988","TKB060123A2_CH2_CT_X_DB_60X_2","L6_TPC_L1","6","TPC_L1"
"989","TKB060123A2_CH7_CC2_X_DB_60X_2","L6CCPC","6",NA
"990","TKB060126A2_CH3_BC_N_JH_100X_1","L6_SBC","6","SBC"
"991","TKB060127A1_CH1_BC_N_MP_100X_1","L6_LBC","6","LBC"
"992","TKB060127A1_CH3_CL_N_MP_100X_1","L6CSPC","6",NA
"993","TKB060212_A1-A2_IDI","L6_LBC","6","LBC"
"994","TKB060223A1_CH1_BC_B_YW_60X_1","L6_INT","6",NA
"995","TKB060223A1_CH5_BC_B_YW_60X_1","L6_INT","6",NA
"996","TKB060223B3_CH1_CC2_O_PS_60X_1","L6_TPC_L1","6","TPC_L1"
"997","TKB060224A3_CH1_CC2_O_DB_60X_2","L6_UTPC","6","UTPC"
"998","TKB060329A1_CH2_CL_N_JH_100X_1","L6_BPC","6","BPC"
"999","TKB060329A1_CH4_CL_O_DB_60X_1","L6_BPC","6","BPC"
"1000","TKB060329A2_CH1_CC1_O_DB_60X_2","L6_IPC","6","IPC"
"1001","TKB060424A2_CH0_CL_N_PS_100X_1","L6CLPC","6",NA
"1002","TKB060508_B1-B3_IDA","L6_MC","6","MC"
"1003","TKB060508_B1-B3_IDD","L6_NBC","6","NBC"
"1004","TKB060508A1_CH3_CC1_H_ZK_60X_1","L6_IPC","6","IPC"
"1005","TKB060508A1_CH5_CC1_H_ZK_60X_1","L6CCPC","6",NA
"1006","TKB060508A2_CH5_BC_H_ZK_60X_1","L6_NBC","6","NBC"
"1007","TKB060508B2_CH5_CC1_H_ZK_60X_1","L6_IPC","6","IPC"
"1008","TKB060508C1_CH3_MC_N_TB_100X_2","L6_MC","6","MC"
"1009","TKB060509A2_CH3_MC_N_EL_100X_1","L6_MC","6","MC"
"1010","TKB060510B1_CH1_CC2_N_DB_60X_1","L6_TPC_L1","6","TPC_L1"
"1011","TKB060510B2_CH5_CT_N_DB_100X_1","L6CTPC","6",NA
"1012","TKB060510B2_CH7_CC2_N_DB_60X_2","L6CCPC","6",NA
"1013","TKB060511A1_CH3_CC1_N_PS_100X_1","L6_IPC","6","IPC"
"1014","TKB060511A3_CH1_CC2_N_PS_100X_1","L6_UTPC","6","UTPC"
"1015","TKB060511A3_CH3_CL_N_JH_100X_1","L6_BPC","6","BPC"
"1016","TKB060523A2_CH5_CC2_N_NB_60X_1","L6_UTPC","6","UTPC"
"1017","TKB060523A3_CH1_CT_N_NB_60X_2","L6_TPC_L1","6","TPC_L1"
"1018","TKB060530_A1-A2_IDB","L6_LBC","6","LBC"
"1019","TKB060530A2_CH1_CT_N_AB_100X_1","L6_TPC_L1","6","TPC_L1"
"1020","TKB060530A2_CH5_BC_N_AB_100X_1","L6_LBC","6","LBC"
"1021","TKB060531A2_CH1_CC1_B_YW_60X_1","L6_IPC","6","IPC"
"1022","TKB060531A2_CH3_CL_B_YW_60X_1","L6CLPC","6",NA
"1023","TKB060531A2_CH5_CC1_B_YW_60X_1","L6CCPC","6",NA
"1024","TKB060531A2_CH7_BC_B_YW_60X_1","L6_LBC","6","LBC"
"1025","TKB060924A2_CH1_CL_N_SM_100X_0","L6CLPC","6",NA
"1026","TKB060924A2_CH5_CC2_N_AB_100X_1","L6CCPC","6",NA
"1027","TKB060924A2_CH7_CT_N_AB_100X_1","L6_TPC_L1","6","TPC_L1"
"1028","TKB060924B2_CH1_BC_N_OG_100X_1","L6_ChC","6","ChC"
"1029","TKB060924B2_CH5_CC2_N_OG_100X_1","L6_UTPC","6","UTPC"
"1030","TKB061006A2_CH0_CL_H_ZK_60X_0","L6_BPC","6","BPC"
"1031","TKB061006C1_CH0_CL_H_ZK_60X_0","L6_BPC","6","BPC"
"1032","TKB061009A2_CH2_CC1_N_DB_100X_1","L6CCPC","6",NA
"1033","TKB061009A2_CH6_CT_N_DB_100X_1","L6_TPC_L4","6","TPC_L4"
"1034","TKB061009A2_CH7_BC_N_DB_100X_1","L6_LBC","6","LBC"
"1035","TKB061020A1_CH1_CC2_B_YW_60X_1","L6_TPC_L4","6","TPC_L4"
"1036","TKB061020A1_CH2_CC2_B_YW_60X_1","L6_UTPC","6","UTPC"
"1037","TKB061020A1_CH4_CL_B_YW_60X_1","L6_BPC","6","BPC"
"1038","TKB061020A1_CH5_BC_B_YW_60X_1","L6_LBC","6","LBC"
"1039","TKB061020A1_CH6_CC2_B_YW_60X_1","L6_TPC_L1","6","TPC_L1"
"1040","TKB061020A1_CH7_CC2_B_YW_60X_1","L6_TPC_L4","6","TPC_L4"
"1041","TKB061020B1_CH1_BC_B_YW_60X_1","L6_LBC","6","LBC"
"1042","TKB061020B1_CH3_CC2_B_YW_60X_1","L6CCPC","6",NA
"1043","TKB061025B3_CH0_CC2_H_ZK_60X_1","L6_TPC_L4","6","TPC_L4"
"1044","TKB061026_B1-B3_IDF","L6_BTC","6","BTC"
"1045","TKB061026A2_CH2_BC_H_ZK_60X_0","L6_MC","6","MC"
"1046","TKB061026B1-3_IDC","L6_MC","6","MC"
"1047","TKB061030_A1-A2_IDE","L6_LBC","6","LBC"
"1048","TKB061030_A1-A2_IDF","L6_LBC","6","LBC"
"1049","TKB061101A1_CH4_CC2_H_ZK_60X_1","L6_UTPC","6","UTPC"
"1050","TKB061101A1_CH6_MC_H_ZK_60X_1","L6_MC","6","MC"
"1051","TKB061101A2_CH2_BC_H_ZK_60X_1","L6_LBC","6","LBC"
"1052","TKB061101A2_CH5_CT_H_ZK_60X_1","L6_TPC_L4","6","TPC_L4"
"1053","TKB061101A2_CH6_CC2_H_ZK_60X_1","L6_UTPC","6","UTPC"
"1054","TKB061102A1_CH2_CT_N_BS_100X_1","L6_TPC_L1","6","TPC_L1"
"1055","TKB061122A2_CH1_CT_N_RM_100X_1","L6_TPC_L1","6","TPC_L1"
"1056","TKB061123A1_CH1_CT_H_ZK_60X_H","L6_TPC_L4","6","TPC_L4"
"1057","TKB061126A1_CH0_CT_H_ZK_60X_1","L6_TPC_L1","6","TPC_L1"
"1058","TKB061126A2_CH0_CC1_H_ZK_60X_1","L6_IPC","6","IPC"
"1059","TKB061126A2_CH1_CC1_H_ZK_60X_1","L6_IPC","6","IPC"
"1060","TKB061126A3_CH0_CC2_H_ZK_60X_1","L6_UTPC","6","UTPC"
"1061","TKB061126A4_CH0_CC2_H_ZK_60X_1","L6_TPC_L4","6","TPC_L4"
"1062","TKB061130A4_CH1_CL_N_MP_100X_1","L6_BPC","6","BPC"
"1063","TKB061213A1_CH0_CC1_H_ZK_60X_1","L6_IPC","6","IPC"
"1064","TKB061213A2_CH1_CC1_H_ZK_60X_1","L6_IPC","6","IPC"
"1065","TKB061213A3_CH0_CC1_H_ZK_60X_1","L6_IPC","6","IPC"
"1066","TKB070125_A1-5_IDA","L6_LBC","6","LBC"
"1067","TKB070125_A1-5_IDG","L6_LBC","6","LBC"
"1068","TKB070125_A1-5_IDK","L6_LBC","6","LBC"
"1069","TKB070125_A1-5_IDL","L6_LBC","6","LBC"
"1070","TKB070125A3_CH0_CC1_B_HW_60X_1","L6CCPC","6",NA
"1071","TKB070125A3_CH1_CC2_B_HW_60X_1","L6_TPC_L1","6","TPC_L1"
"1072","TKB070125A3_CH2_BC_B_HW_60X_1","L6_IPC","6","IPC"
"1073","TKB070202A2_CH0_CC2_N_TB_100X_3","L6_TPC_L4","6","TPC_L4"
"1074","TKB070208_B1-B4_IDJ","L6_MC","6","MC"
"1075","TKB070208B3_CH0_CC1_N_MP_100X_1","L6_IPC","6","IPC"
"1076","TKB070208B3_CH1_CL_N_MP_100X_1","L6_BPC","6","BPC"
"1077","TKB070208B3_CH2_BC_N_MP_100X_1","L6_LBC","6","LBC"
"1078","TKB070809A2_CH3_BC_N_DB_100X_1","L6_LBC","6","LBC"
"1079","TKB071112B1-3_IDC","L6_MC","6","MC"
"1080","TKB071114A2_CH10_MC_N_DB_100X_1","L6_MC","6","MC"
"1081","TKB071114A2_CH2_CC2_N_DB_100X_1","L6_TPC_L4","6","TPC_L4"
"1082","TKB071114A2_CH4_MC_N_DB_100X_1","L6_DBC","6","DBC"
"1083","TKB071114A2_CH8_CC2_N_DB_100X_1","L6_TPC_L1","6","TPC_L1"
"1084","TKB071114A3_CH10_CC2_N_DB_100X_1","L6_UTPC","6","UTPC"
"1085","TKB071114A3_CH4_MC_N_DB_100X_1","L6_MC","6","MC"
"1086","TKB071119_A1-A3_IDG","L6_LBC","6","LBC"
"1087","TKB071119A1_CH12_CL_N_DB_100X_1","L6_BPC","6","BPC"
"1088","TKB071119A1_CH2_CC1_N_DB_100X_1","L6_IPC","6","IPC"
"1089","TKB071119A1_CH8_CC2_N_DB_100X_1","L6_TPC_L4","6","TPC_L4"
"1090","TKB071119A2_CH8_BC_N_DB_100X_1","L6_LBC","6","LBC"
"1091","TKB071120_B1_IDE","L6_MC","6","MC"
"1092","TKB071120_B1_IDF","L6_LBC","6","LBC"
"1093","TKB071123A2_CH10_CT_N_DB_100X_1","L6_TPC_L1","6","TPC_L1"
"1094","TKB080104_A1-A5_IDN","L6_LBC","6","LBC"
"1095","TKB091002A1_CH14_MC_N_FG_100X_1","L6_MC","6","MC"
"1096","TR050310_5_C1","L5_TTPC2","5","TTPC2"
"1097","TR050310_5_C2","L5_TTPC2","5","TTPC2"
"1098","TR050310_5_C3","L5_TTPC2","5","TTPC2"
"1099","TR050310_5_C4","L5_TTPC2","5","TTPC2"
"1100","TR050310_5_C5","L5_TTPC2","5","TTPC2"
"1101","TR050310_5_C6","L5_TTPC2","5","TTPC2"
"1102","TR050310_5_C7","L5_TTPC2","5","TTPC2"
"1103","TR050310_5_C8","L5_TTPC2","5","TTPC2"
"1104","TR050310_6_C1","L5_TTPC1","5","TTPC1"
"1105","TR050310_6_C10","L5_STPC","5","STPC"
"1106","TR050310_6_C11","L5_TTPC","5",NA
"1107","TR050310_6_C2","L5_TTPC2","5","TTPC2"
"1108","TR050310_6_C3","L5_TTPC1","5","TTPC1"
"1109","TR050310_6_C4","L5_TTPC1","5","TTPC1"
"1110","TR050310_6_C5","L5_STPC","5","STPC"
"1111","TR050310_6_C6","L5_TTPC1","5","TTPC1"
"1112","TR050310_6_C7","L5_TTPC2","5","TTPC2"
"1113","TR050310_6_C8","L5_TTPC2","5","TTPC2"
"1114","TR050310_6_C9","L5_TTPC2","5","TTPC2"
"1115","TR050311_7_C1","L5_TTPC2","5","TTPC2"
"1116","TR050311_7_C10","L5_TTPC1","5","TTPC1"
"1117","TR050311_7_C11","L5_TTPC1","5","TTPC1"
"1118","TR050311_7_C12","L5_TTPC1","5","TTPC1"
"1119","TR050311_7_C13","L5_TTPC1","5","TTPC1"
"1120","TR050311_7_C14","L5_TTPC2","5","TTPC2"
"1121","TR050311_7_C15","L5_TTPC1","5","TTPC1"
"1122","TR050311_7_C2","L5_TTPC2","5","TTPC2"
"1123","TR050311_7_C3","L5_TTPC1","5","TTPC1"
"1124","TR050311_7_C4","L5_TTPC1","5","TTPC1"
"1125","TR050311_7_C5","L5_STPC","5","STPC"
"1126","TR050311_7_C6","L5_TTPC1","5","TTPC1"
"1127","TR050311_7_C7","L5_TTPC1","5","TTPC1"
"1128","TR050311_7_C8","L5_TTPC2","5","TTPC2"
"1129","TR050311_7_C9","L5_TTPC1","5","TTPC1"
"1130","TR050319_4_IDA","L5_TTPC2","5","TTPC2"
"1131","TR050319_4_IDB","L5_TTPC2","5","TTPC2"
"1132","TR050319_4_IDC","L5_TTPC2","5","TTPC2"
"1133","TR050319_4_IDD","L5_TTPC2","5","TTPC2"
"1134","VD100617_IDA","L5_TTPC1","5","TTPC1"
"1135","VD100617_IDB","L5_TTPC1","5","TTPC1"
"1136","VD100621_IDA","L4_SP","4","SP"
"1137","VD100621_IDB","L23_NBC","23","NBC"
"1138","VD100621_IDC","L4_SP","4","SP"
"1139","VD100621_IDE","L4_PC","4","PC"
"1140","VD100621_IDF","L23_PC","23","PC"
"1141","VD100714B_IDA","L4_SBC","4","SBC"
"1142","VD100714B_IDB","L4_ChC","4","ChC"
"1143","VD100714C_IDA","L5_NBC","5","NBC"
"1144","VD100715C_IDA","L4_LBC","4","LBC"
"1145","VD100716B_IDA","L4_MC","4","MC"
"1146","VD100720A_IDA","L4_SP","4","SP"
"1147","VD100720B_IDF","L5_DBC","5","DBC"
"1148","VD100726A_IDA","L4_SP","4","SP"
"1149","VD100726A_IDB","L23_PC","23","PC"
"1150","VD100726A_IDC","L4_SBC","4","SBC"
"1151","VD100726B_IDA","L5_MC","5","MC"
"1152","VD100726B_IDB","L4_PC","4","PC"
"1153","VD100726B_IDC","L4_PC","4","PC"
"1154","VD100726B_IDE","L4_PC","4","PC"
"1155","VD100825_INT_IDA","L5_STPC","5","STPC"
"1156","VD101020A_IDA","L5_MC","5","MC"
"1157","VD101020A_IDB","L4_NBC","4","NBC"
"1158","VD101020A_IDC","L4_SP","4","SP"
"1159","VD101020B_IDB","L4_SBC","4","SBC"
"1160","VD101102B_INT_IDA","L4_SS","4","SS"
"1161","VD110112A_INT_IDA","L4_LBC","4","LBC"
"1162","VD110112B_INT_IDA","L23_LBC","23","LBC"
"1163","VD110120B_INT_IDB","L23_LBC","23","LBC"
"1164","VD110121A_INT_IDC","L4_SP","4","SP"
"1165","VD110125B_INT_IDA","L4_SP","4","SP"
"1166","VD110128C_INT_IDC","L23_PC","23","PC"
"1167","VD110315_IDB","L4_PC","4","PC"
"1168","VD110315_IDD","L5_STPC","5","STPC"
"1169","VD110315_IDE","L5_STPC","5","STPC"
"1170","VD110329_IDB","L5_TTPC2","5","TTPC2"
"1171","VD110330_IDA","L6_BPC","6","BPC"
"1172","VD110330_IDB","L5_TTPC2","5","TTPC2"
"1173","VD110330_IDC","L5_TTPC2","5","TTPC2"
"1174","VD110504_IDA","L5_TTPC1","5","TTPC1"
"1175","VD110504_IDB","L5_TTPC1","5","TTPC1"
"1176","VD110504_IDC","L5_TTPC1","5","TTPC1"
"1177","VD110506_IDA","L5_TTPC1","5","TTPC1"
"1178","VD110506_IDE","L5_TTPC2","5","TTPC2"
"1179","VD110511_IDG","L5_UTPC","5","UTPC"
"1180","VD110511_IDH","L5_UTPC","5","UTPC"
"1181","VD110511_IDI","L5_UTPC","5","UTPC"
"1182","VD110518_IDA","L5_TTPC","5",NA
"1183","VD110518_IDB","L4_SP","4","SP"
"1184","VD110524_IDA","L5_TTPC2","5","TTPC2"
"1185","VD110524_IDB","L5_UTPC","5","UTPC"
"1186","VD110527_IDA","L5_TTPC2","5","TTPC2"
"1187","VD110530_IDC","L5_TTPC1","5","TTPC1"
"1188","VD110530_IDD","L5_TTPC2","5","TTPC2"
"1189","VD110530_IDE","L5_TTPC2","5","TTPC2"
"1190","VD110530_IDF","L5_TTPC2","5","TTPC2"
"1191","VD110602_IDF","L5_STPC","5","STPC"
"1192","VD110607_IDE","L5_TTPC_special","5",NA
"1193","VD110610_IDA","L5_PC","5","PC"
"1194","VD110611_IDA","L5_TTPC2","5","TTPC2"
"1195","VD110611_IDD","L5_TTPC2","5","TTPC2"
"1196","VD110617_IDA","L5_TTPC1","5","TTPC1"
"1197","VD110623_IDA","L5_TTPC1","5","TTPC1"
"1198","VD110623_IDC","L5_UTPC","5","UTPC"
"1199","VD111007_IDE","L5_TTPC1","5","TTPC1"
"1200","VD111206_IDB","L5_TTPC1","5","TTPC1"
"1201","VD111206_IDD","L5_TTPC1","5","TTPC1"
"1202","VD111206_IDG","L5_TTPC1","5","TTPC1"
"1203","VD111207_IDB","L5_TTPC1","5","TTPC1"
"1204","VD111207_IDD","L5_STPC","5","STPC"
"1205","VD111208_IDA","L5_TTPC2","5","TTPC2"
"1206","VD111208_IDB","L5_TTPC2","5","TTPC2"
"1207","VD111209_IDA","L5_TTPC1","5","TTPC1"
"1208","VD111209_IDB","L5_STPC","5","STPC"
"1209","VD111211_IDD","L5_UTPC","5","UTPC"
"1210","VD111211_IDE","L5_TTPC1","5","TTPC1"
"1211","VD111211_IDF","L5_UTPC","5","UTPC"
"1212","VD111219_IDE","L5_STPC","5","STPC"
"1213","VD111219_IDF","L5_TTPC1","5","TTPC1"
"1214","VD111221_IDB","L5_TTPC2","5","TTPC2"
"1215","VD120112_IDB","L5_UTPC","5","UTPC"
"1216","VD120112_IDJ","L5_STPC","5","STPC"
"1217","VD120224_IDC","L5_UTPC","5","UTPC"
"1218","VD130423_IDA","L5_TTPC1","5","TTPC1"
"1219","VD130423_IDB","L5_UTPC","5","UTPC"
"1220","SM100428A1-3_IDF","L23_ChC","23","ChC"
"1221","VD110120_INT-B_IDB","L23_LBC","23","LBC"
"1222","VD110112_INT_B_IDA","L23_LBC","23","LBC"
"1223","SM100427A1-6_IDH","L23_SBC","23","SBC"
"1224","SM100618B1-2_IDA","L23_NGC","23","NGC"
"1225","SM100428A1-3_IDA","L23_PC","23","PC"
"1226","SM091212A1_C3","L23_PC","23","PC"
"1227","SM100428A1-3_IDB","L23_PC","23","PC"
"1228","VD110112_INT_A_IDA","L4_LBC","4","LBC"
"1229","VD100726A_INT_IDC","L4_SBC","4","SBC"
"1230","VD101020B_INT_IDB","L4_SBC","4","SBC"
"1231","VD110125_INT-B_IDA","L4_SP","4","SP"
"1232","VD101020A_INT_IDA","L5_MC","5","MC"
"1233","VD100726B_INT_IDA","L5_MC","5","MC"
"1234","SM080930A1","L1_DAC","1","DAC"
"1235","SM080619A6","L1_DAC","1","DAC"
"1236","SM091216A2_C1","L1_DAC","1","DAC"
"1237","SM080902A3-2","L1_DAC","1","DAC"
"1238","SM080529A2-3","L1_DAC","1","DAC"
"1239","SM080625A1","L1_DAC","1","DAC"
"1240","SM100330B2_IDB","L1_DAC","1","DAC"
"1241","SM080723A3-1","L1_DAC","1","DAC"
"1242","SM080529A4","L1_NGC-SA","1","NGC-SA"
"1243","SM080902A3-3","L1_NGC-SA","1","NGC-SA"
"1244","SM080903A2","L1_NGC-SA","1","NGC-SA"
"1245","SM080723A3-2","L1_NGC-SA","1","NGC-SA"
"1246","SM090224B2","L1_NGC-SA","1","NGC-SA"
"1247","SM081017B4-3","L1_HAC","1","HAC"
"1248","SM080905A3","L1_HAC","1","HAC"
"1249","SM081009A3","L1_HAC","1","HAC"
"1250","SM080902A3-1","L1_HAC","1","HAC"
"1251","SM080908A1","L1_HAC","1","HAC"
"1252","SM091208A1_C2","L1_HAC","1","HAC"
"1253","SM081119A6","L1_HAC","1","HAC"
"1254","SM080618A2","L1_HAC","1","HAC"
"1255","SM080918A1","L1_HAC","1","HAC"
"1256","SM081009A4","L1_HAC","1","HAC"
"1257","SM091208A1_C1","L1_HAC","1","HAC"
"1258","SM080905B1","L1_HAC","1","HAC"
"1259","SM080908A4","L1_HAC","1","HAC"
"1260","SM091216A2_C2","L1_HAC","1","HAC"
"1261","SM081017B1-1","L1_HAC","1","HAC"
"1262","SM080904A5-2","L1_HAC","1","HAC"
"1263","SM090317A2_IDB","L1_HAC","1","HAC"
"1264","SM081009A2","L1_HAC","1","HAC"
"1265","SM080917A1-4","L1_SLAC","1",NA
"1266","SM080918A2","L1_SLAC","1",NA
"1267","C280206K","L1_SLAC","1",NA
"1268","SM080529A2-2","L1_SLAC","1",NA
"1269","SM091212A1_C1","L1_SLAC","1",NA
"1270","SM080908A3","L1_SLAC","1",NA
"1271","SM080905A2","L1_NGC-DA","1","NGC-DA"
"1272","SM081017B6","L1_NGC-DA","1","NGC-DA"
"1273","SM080903A1","L1_NGC-DA","1","NGC-DA"
"1274","SM081009A1","L1_NGC-DA","1","NGC-DA"
"1275","SM080905A1","L1_NGC-DA","1","NGC-DA"
"1276","SM100408A1_IDB","L1_NGC-DA","1","NGC-DA"
"1277","SM080619A7","L1_NGC-DA","1","NGC-DA"
"1278","SM081010A4-1","L1_NGC-DA","1","NGC-DA"
"1279","SM081010A5-1","L1_NGC-DA","1","NGC-DA"
"1280","SM080722B2","L1_NGC-DA","1","NGC-DA"
